"project_id.x","deployment_id","image_id","filename","location","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","project_id.y","placename","longitude","latitude","start_date","end_date","bait_type","bait_description","feature_type","feature_type_methodology","camera_id","camera_name","quiet_period","camera_functioning","sensor_height","height_other","sensor_orientation","orientation_other","plot_treatment","plot_treatment_description","detection_distance","subproject_name","subproject_design","event_name","event_description","event_type","recorded_by","DateTimeOriginal","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days"
2004409,"S01_T18_2023","7b749bca-d0b0-4a3b-8843-ae9490b06f5d","site_01__trap_18__2023-07-26__22-33-46(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/7b749bca-d0b0-4a3b-8843-ae9490b06f5d.JPG",0,"Sylvia Griffin","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-26 22:33:46",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 22:33:46,5759,96,1.6,0.1
2004409,"S01_T18_2023","85abe27a-d88e-4b6b-830e-0074c97d9c1f","site_01__trap_18__2023-07-26__22-55-29(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/85abe27a-d88e-4b6b-830e-0074c97d9c1f.JPG",0,"Sylvia Griffin","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-26 22:55:29",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 22:55:29,1303,22,0.4,0
2004409,"S01_T18_2023","20d3329f-500b-49d4-a0c8-954cd4826d0d","site_01__trap_18__2023-07-26__23-00-24(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/20d3329f-500b-49d4-a0c8-954cd4826d0d.JPG",0,"Anna Cameron","f2d233e3-80e3-433d-9687-e29ecc7a467a","Mammalia","","","","","Mammal",NA,"2023-07-26 23:00:24",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 23:00:24,0,0,0,0
2004409,"S01_T18_2023","f3b9d0cc-59d6-460e-ac00-2dfb7aa12a5e","site_01__trap_18__2023-07-26__23-05-50(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/f3b9d0cc-59d6-460e-ac00-2dfb7aa12a5e.JPG",0,"Anna Cameron","f2d233e3-80e3-433d-9687-e29ecc7a467a","Mammalia","","","","","Mammal",NA,"2023-07-26 23:05:50",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 23:05:50,326,5,0.1,0
2004409,"S01_T18_2023","54a1b56a-09ac-4cef-8c5a-ec79512215cb","site_01__trap_18__2023-07-26__22-56-19(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/54a1b56a-09ac-4cef-8c5a-ec79512215cb.JPG",0,"Anna Cameron","9880b662-dc21-453b-aa2f-dd97338f623b","Mammalia","Rodentia","Muridae","","","Muridae Family",NA,"2023-07-26 22:56:19",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 22:56:19,0,0,0,0
2004409,"S01_T18_2023","d66da92f-7a27-4a63-91b2-1674cee30b50","site_01__trap_18__2023-07-26__23-04-07(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/d66da92f-7a27-4a63-91b2-1674cee30b50.JPG",0,"Anna Cameron","9880b662-dc21-453b-aa2f-dd97338f623b","Mammalia","Rodentia","Muridae","","","Muridae Family",NA,"2023-07-26 23:04:07",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 23:04:07,468,8,0.1,0
2004409,"S01_T18_2023","f6f26d83-d0ef-41a8-8f8c-31050a589ac7","site_01__trap_18__2023-07-27__00-07-45(13).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/f6f26d83-d0ef-41a8-8f8c-31050a589ac7.JPG",0,"Arielle Saunders","9880b662-dc21-453b-aa2f-dd97338f623b","Mammalia","Rodentia","Muridae","","","Muridae Family",NA,"2023-07-27 00:07:45",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 00:07:45,3818,64,1.1,0
2004409,"S01_T18_2023","a64b9921-8f77-4322-ae68-4b9ba18bb005","site_01__trap_18__2023-07-27__00-13-10(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/a64b9921-8f77-4322-ae68-4b9ba18bb005.JPG",0,"Arielle Saunders","9880b662-dc21-453b-aa2f-dd97338f623b","Mammalia","Rodentia","Muridae","","","Muridae Family",NA,"2023-07-27 00:13:10",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 00:13:10,325,5,0.1,0
2004409,"S01_T18_2023","a7d5fd63-6546-46e7-ab68-7cc5d3346b08","site_01__trap_18__2023-07-27__01-48-18(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/a7d5fd63-6546-46e7-ab68-7cc5d3346b08.JPG",0,"Arielle Saunders","9880b662-dc21-453b-aa2f-dd97338f623b","Mammalia","Rodentia","Muridae","","","Muridae Family",NA,"2023-07-27 01:48:18",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 01:48:18,5708,95,1.6,0.1
2004409,"S01_T18_2023","e30a97c2-9e06-4888-96dc-0d7200aa2288","site_01__trap_18__2023-07-27__02-08-26(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/e30a97c2-9e06-4888-96dc-0d7200aa2288.JPG",0,"Alec Boal","9880b662-dc21-453b-aa2f-dd97338f623b","Mammalia","Rodentia","Muridae","","","Muridae Family",NA,"2023-07-27 02:08:26",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 02:08:26,1208,20,0.3,0
2004409,"S01_T18_2023","3777388a-56d8-43f1-985b-0d0a862f6d51","site_01__trap_18__2023-07-27__05-14-33(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/3777388a-56d8-43f1-985b-0d0a862f6d51.JPG",0,"Alec Boal","9880b662-dc21-453b-aa2f-dd97338f623b","Mammalia","Rodentia","Muridae","","","Muridae Family",NA,"2023-07-27 05:14:33",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 05:14:33,11167,186,3.1,0.1
2004409,"S01_T18_2023","d4eedef9-00f0-4df2-99c1-6aa4baa26b23","site_01__trap_18__2023-07-26__22-59-42(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/d4eedef9-00f0-4df2-99c1-6aa4baa26b23.JPG",0,"Aaron Greenville","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 22:59:42",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 22:59:42,0,0,0,0
2004409,"S01_T18_2023","1516267e-c941-41bb-a77c-162b01b01cd0","site_01__trap_18__2023-07-27__00-07-23(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/1516267e-c941-41bb-a77c-162b01b01cd0.JPG",0,"Anna Cameron","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 00:07:23",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 00:07:23,4061,68,1.1,0
2004409,"S01_T18_2023","1b838e42-fbff-4cb9-888a-ce629b13e081","site_01__trap_18__2023-07-26__13-54-11(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244932/prod/directUpload/1b838e42-fbff-4cb9-888a-ce629b13e081.JPG",0,"Arielle Saunders","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2023-07-26 13:54:11",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T18",151.733905,-32.23817667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085465,"S01_T18",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 13:54:11,0,0,0,0
2004409,"S01_T20_2023","82fed0b9-191a-4327-b827-3f0b8e9ae1a1","site_01__trap_20__2023-07-26__03-13-18(3).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244933/prod/directUpload/82fed0b9-191a-4327-b827-3f0b8e9ae1a1.JPG",0,"Thomas Stevens","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 03:13:18",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T20",151.7339883,-32.23798667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085466,"S01_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 03:13:18,0,0,0,0
