project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004409,S02_T22_2023,df701cec-0007-42b7-9242-654cac4adb47,site_02__trap_22__2023-07-26__05-05-45(5).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/df701cec-0007-42b7-9242-654cac4adb47.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 05:05:45,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,7c1e630c-a0d3-4f0c-a97a-68baa64aebe7,site_02__trap_22__2023-07-26__05-08-57(5).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/7c1e630c-a0d3-4f0c-a97a-68baa64aebe7.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 05:08:57,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,8a90e850-73f3-4844-bbf5-32f2fb0f00c1,site_02__trap_22__2023-07-26__11-09-05(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/8a90e850-73f3-4844-bbf5-32f2fb0f00c1.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 11:09:05,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,18305d15-6837-4ec2-a3da-5d145c9fa300,site_02__trap_22__2023-07-26__14-58-09(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/18305d15-6837-4ec2-a3da-5d145c9fa300.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 14:58:09,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,55db5d48-1bbd-4599-8a29-83e29ec6a13e,site_02__trap_22__2023-07-26__15-27-54(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/55db5d48-1bbd-4599-8a29-83e29ec6a13e.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 15:27:54,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,787f6294-5ed8-42bb-9c79-b9a8e6a523a3,site_02__trap_22__2023-07-26__15-32-12(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/787f6294-5ed8-42bb-9c79-b9a8e6a523a3.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 15:32:12,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,6f25cd24-269d-44f9-8418-ac6dcdeb5b70,site_02__trap_22__2023-07-26__15-35-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/6f25cd24-269d-44f9-8418-ac6dcdeb5b70.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 15:35:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,d51e7082-487a-4b17-8932-029d4205863c,site_02__trap_22__2023-07-26__16-01-49(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/d51e7082-487a-4b17-8932-029d4205863c.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 16:01:49,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,427a1c01-69d2-446a-b027-d1d705bcfa4c,site_02__trap_22__2023-07-26__16-59-28(5).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/427a1c01-69d2-446a-b027-d1d705bcfa4c.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 16:59:28,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,442edf41-e08b-4f31-8e3d-72b2ad633b97,site_02__trap_22__2023-07-26__17-01-04(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/442edf41-e08b-4f31-8e3d-72b2ad633b97.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 17:01:04,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,63079cdd-85bc-467f-80cd-c9c70b1b2bd3,site_02__trap_22__2023-07-26__17-01-08(6).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/63079cdd-85bc-467f-80cd-c9c70b1b2bd3.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 17:01:08,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,201efeed-1728-495a-86b2-359c3caf36ac,site_02__trap_22__2023-07-27__09-17-23(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/201efeed-1728-495a-86b2-359c3caf36ac.JPG,0,Songyu Chai,d8cabc3b-7bbe-45b0-b9a9-600e114d189b,Mammalia,,,,,Small Mammal,,2023-07-27 09:17:23,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T22_2023,a012c5ed-f1ec-4304-8838-cf4783088a4c,site_02__trap_22__2023-07-27__09-17-40(12).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244943/prod/directUpload/a012c5ed-f1ec-4304-8838-cf4783088a4c.JPG,0,Songyu Chai,d8cabc3b-7bbe-45b0-b9a9-600e114d189b,Mammalia,,,,,Small Mammal,,2023-07-27 09:17:40,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,94b28ee4-7d39-4109-adcc-e89fbc0ad732,site_01__trap_24__2023-07-25__18-21-17(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/94b28ee4-7d39-4109-adcc-e89fbc0ad732.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-25 18:21:17,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,199c447f-be36-48ff-9fa9-a1f07f2fe7ff,site_01__trap_24__2023-07-26__19-56-28(4).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/199c447f-be36-48ff-9fa9-a1f07f2fe7ff.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 19:56:28,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,9b820054-4876-44eb-81cc-702887f25cfe,site_01__trap_24__2023-07-26__19-56-32(8).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/9b820054-4876-44eb-81cc-702887f25cfe.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 19:56:32,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,9edb57bc-9887-452b-8f10-dcfbe7dde959,site_01__trap_24__2023-07-26__19-56-31(7).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/9edb57bc-9887-452b-8f10-dcfbe7dde959.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 19:56:31,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,6db15e3a-5b21-4a57-a58e-12a2dc18080b,site_01__trap_24__2023-07-26__19-56-33(9).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/6db15e3a-5b21-4a57-a58e-12a2dc18080b.JPG,0,Songyu Chai,6ccf0c56-72ce-49c5-84bd-3aca403c1b26,Mammalia,Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Brown Antechinus,,2023-07-26 19:56:33,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,91634af5-9728-40cc-aed8-70f9a585bc3c,site_01__trap_24__2023-07-27__01-53-18(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/91634af5-9728-40cc-aed8-70f9a585bc3c.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 01:53:18,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,c58737d6-8329-468a-9ea5-7cb32f484b70,site_01__trap_24__2023-07-27__01-53-22(6).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/c58737d6-8329-468a-9ea5-7cb32f484b70.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 01:53:22,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,0aceb0fa-8788-4bdc-94ad-25a653533ec2,site_01__trap_24__2023-07-27__02-04-50(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/0aceb0fa-8788-4bdc-94ad-25a653533ec2.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 02:04:50,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,1fba31d6-96c7-4d79-9bd7-d0bed472692e,site_01__trap_24__2023-07-27__02-04-51(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/1fba31d6-96c7-4d79-9bd7-d0bed472692e.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 02:04:51,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,0d7f2c7f-e482-4231-a875-cb9fea91b852,site_01__trap_24__2023-07-27__02-05-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/0d7f2c7f-e482-4231-a875-cb9fea91b852.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 02:05:00,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,5ce004f2-26f4-4994-be9c-3b9458532f67,site_01__trap_24__2023-07-27__02-05-01(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/5ce004f2-26f4-4994-be9c-3b9458532f67.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 02:05:01,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,38b1d874-b88a-4f6f-83d7-e993168e617f,site_01__trap_24__2023-07-27__03-34-53(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/38b1d874-b88a-4f6f-83d7-e993168e617f.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 03:34:53,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,91261a4c-b4ce-4ed7-89d8-3216211ae6f9,site_01__trap_24__2023-07-27__03-34-54(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/91261a4c-b4ce-4ed7-89d8-3216211ae6f9.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 03:34:54,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,ac6cadd1-abdb-4d63-b414-3b30cec40770,site_01__trap_24__2023-07-27__03-35-02(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/ac6cadd1-abdb-4d63-b414-3b30cec40770.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 03:35:02,1,,,,,,,false,,,CC-BY-NC
2004409,S01_T24_2023,11f1a9dc-465e-44c9-b676-541691692c93,site_01__trap_24__2023-07-27__05-20-17(12).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244935/prod/directUpload/11f1a9dc-465e-44c9-b676-541691692c93.JPG,0,Songyu Chai,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 05:20:17,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,4a8e24b6-7905-4111-83ab-474952e1cbba,site_02__trap_14__2023-07-26__17-04-22(9).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/4a8e24b6-7905-4111-83ab-474952e1cbba.JPG,0,Sayle Johnston,d8cabc3b-7bbe-45b0-b9a9-600e114d189b,Mammalia,,,,,Small Mammal,,2023-07-26 17:04:22,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,29989842-17a9-4564-8bb6-f04973850358,site_02__trap_14__2023-07-26__22-28-21(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/29989842-17a9-4564-8bb6-f04973850358.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:28:21,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,a68d8972-1ec2-4920-a789-01e6cd7ebe42,site_02__trap_14__2023-07-26__22-28-32(6).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/a68d8972-1ec2-4920-a789-01e6cd7ebe42.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:28:32,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,a532c340-fe80-4599-bd1b-eabaee714d8d,site_02__trap_14__2023-07-26__22-29-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/a532c340-fe80-4599-bd1b-eabaee714d8d.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:29:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,a6ac7d92-6035-446f-b737-1b7131597466,site_02__trap_14__2023-07-26__22-30-05(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/a6ac7d92-6035-446f-b737-1b7131597466.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:30:05,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,b0b17a66-8c07-4585-a5b2-ea17acbb7db2,site_02__trap_14__2023-07-26__22-30-09(6).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/b0b17a66-8c07-4585-a5b2-ea17acbb7db2.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:30:09,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,6e3b04c1-2ac8-4e02-83bf-844f6dc8e567,site_02__trap_14__2023-07-26__22-31-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/6e3b04c1-2ac8-4e02-83bf-844f6dc8e567.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:31:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,99a40708-1541-4fa9-ad22-d853086488bb,site_02__trap_14__2023-07-26__22-32-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/99a40708-1541-4fa9-ad22-d853086488bb.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:32:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,c941521d-dede-410e-bd23-299237ff09b5,site_02__trap_14__2023-07-26__22-33-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/c941521d-dede-410e-bd23-299237ff09b5.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:33:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,187d0fa2-14fe-4f2d-b62c-84a8ca97921f,site_02__trap_14__2023-07-26__22-35-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/187d0fa2-14fe-4f2d-b62c-84a8ca97921f.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:35:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,eb289cec-f5b4-4488-b371-a6265b578c76,site_02__trap_14__2023-07-26__22-35-19(4).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/eb289cec-f5b4-4488-b371-a6265b578c76.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:35:19,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,031ded8b-9611-4b3a-9cc0-fae9714a4880,site_02__trap_14__2023-07-26__22-35-39(10).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/031ded8b-9611-4b3a-9cc0-fae9714a4880.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:35:39,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,8cdc7639-f3ec-4c46-bb09-8916e0f28640,site_02__trap_14__2023-07-26__22-35-51(14).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/8cdc7639-f3ec-4c46-bb09-8916e0f28640.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:35:51,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,4c2f617c-8fb0-4b0f-9887-068253636136,site_02__trap_14__2023-07-26__22-35-53(16).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/4c2f617c-8fb0-4b0f-9887-068253636136.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:35:53,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,4a708d31-e07b-4e5d-ad92-4d46656ea82a,site_02__trap_14__2023-07-26__22-37-39(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/4a708d31-e07b-4e5d-ad92-4d46656ea82a.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:37:39,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,9790ba71-8f88-4f5b-8294-4466876e1ecf,site_02__trap_14__2023-07-26__22-37-47(7).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/9790ba71-8f88-4f5b-8294-4466876e1ecf.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:37:47,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,97b22796-9268-4a0d-8268-0865ad441296,site_02__trap_14__2023-07-26__22-40-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/97b22796-9268-4a0d-8268-0865ad441296.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:40:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,6cfacad0-4d4d-4d1f-8b55-267f949d3325,site_02__trap_14__2023-07-26__22-50-19(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/6cfacad0-4d4d-4d1f-8b55-267f949d3325.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:50:19,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,cf68031e-0b9d-42d4-9bb2-b469ecf961da,site_02__trap_14__2023-07-26__22-50-21(4).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/cf68031e-0b9d-42d4-9bb2-b469ecf961da.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:50:21,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,7709ecaf-2c03-4b0c-bfc1-da157df14c12,site_02__trap_14__2023-07-26__22-51-38(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/7709ecaf-2c03-4b0c-bfc1-da157df14c12.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:51:38,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,9713cb44-24f6-42d2-9405-958f3a2f7e7a,site_02__trap_14__2023-07-26__22-51-39(4).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/9713cb44-24f6-42d2-9405-958f3a2f7e7a.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 22:51:39,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,64f6381b-270e-4104-8c60-e363b7731435,site_02__trap_14__2023-07-26__23-08-53(4).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/64f6381b-270e-4104-8c60-e363b7731435.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 23:08:53,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,c6a3ceac-0ebc-4878-b43f-e311818cfcef,site_02__trap_14__2023-07-26__23-09-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/c6a3ceac-0ebc-4878-b43f-e311818cfcef.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 23:09:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,1463ee32-6831-4021-8b2f-377e3a5c0674,site_02__trap_14__2023-07-26__23-11-02(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/1463ee32-6831-4021-8b2f-377e3a5c0674.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-26 23:11:02,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,d5f961ba-4b5a-4825-b6b3-805c86502b2a,site_02__trap_14__2023-07-27__01-00-00(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/d5f961ba-4b5a-4825-b6b3-805c86502b2a.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 01:00:00,1,,,,,,,false,,,CC-BY-NC
2004409,S02_T14_2023,9bc6e5dd-7072-498c-8223-a6b2d7cb5c85,site_02__trap_14__2023-07-27__01-00-00(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244940/prod/directUpload/9bc6e5dd-7072-498c-8223-a6b2d7cb5c85.JPG,0,Sayle Johnston,f97e5485-9bda-4eeb-83a3-d65ba57f410c,Mammalia,Rodentia,Muridae,Rattus,fuscipes,Bush Rat,,2023-07-27 01:00:00,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T08_2023,8b1601f5-bf67-4dad-9d01-a865b97d35a1,site_05__trap_08__2023-07-27__02-21-43(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244972/prod/directUpload/8b1601f5-bf67-4dad-9d01-a865b97d35a1.JPG,0,Tara Kernaghan,e3df98de-20bf-44e2-a0a6-6fb2adc35519,Mammalia,Diprotodontia,Phalangeridae,Trichosurus,caninus,Short-eared Brushtail Possum,,2023-07-27 02:21:43,1,,,,,,,false,,,CC-BY-NC
